サイト,市町,種別,種別根拠,所在地,価格(万円),土地面積(㎡),坪単価(万円/坪),種別上限(万円),地目,都市計画,接道,建築可否,建築可否理由,属人性,検出日,フラグ,詳細URL,判定
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市原木,6.5,65.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000038073203/?bc=100515470620,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市原木,6.5,61.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000108330031/?bc=100515470586,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市原木,6.5,61.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000108330032/?bc=100515470600,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市原木,6.5,61.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000038073204/?bc=100515470588,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市長岡,6.1,61.9,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000108742949/?bc=100518537743,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市寺家,5.2,56.1,,5,—,—,,—,賃貸のため対象外,,2026-08-01,,https://suumo.jp/chintai/jnc_000103858142/?bc=100465483801,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸戸建,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市中條,5.5,57.1,,5,—,—,,—,賃貸のため対象外,,2026-08-02,関心:戸建,https://suumo.jp/chintai/jnc_000082474695/?bc=100513810588,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市南江間,6.5,65.8,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000108090297/?bc=100513810630,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市南江間,6.5,65.8,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000108330033/?bc=100515471792,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市四日町,5.0,22.4,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000109011485/?bc=100516567899,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市南條,6.2,57.3,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000071582403/?bc=100268313623,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市南條,4.7,30.0,,5,—,—,,—,賃貸のため対象外,,2026-08-01,,https://suumo.jp/chintai/jnc_000108884171/?bc=100519788155,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市南條,4.9,41.6,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000102097816/?bc=100465638181,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市寺家,5.8,55.9,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000071293170/?bc=100465483800,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市寺家,5.8,55.9,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000107369449/?bc=100508155877,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市四日町,5.7,35.3,,5,—,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000108298321/?bc=100515431787,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市原木,4.5,29.8,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000083383420/?bc=100512629776,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市三福,6.0,54.6,,5,田,—,,—,賃貸のため対象外,,2026-07-31,,https://suumo.jp/chintai/jnc_000108884174/?bc=100519788309,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市田京,6.0,45.4,,5,田,—,,—,賃貸のため対象外,,2026-08-02,,https://suumo.jp/chintai/jnc_000041724537/?bc=100508557741,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市田京,6.2,60.2,,5,田,—,,—,賃貸のため対象外,,2026-08-02,,https://suumo.jp/chintai/jnc_000108671451/?bc=100518020399,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市南江間,7.2,38.0,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000107986231/?bc=100512954565,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市四日町,5.0,40.2,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000108711615/?bc=100518302924,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市四日町,5.0,40.2,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000097540995/?bc=100517406853,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市四日町,4.8,23.2,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000109076546/?bc=100516567968,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市四日町,5.0,23.2,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000109076547/?bc=100518155617,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市四日町,5.1,23.2,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000109076548/?bc=100516567971,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市四日町,4.3,38.8,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000108298322/?bc=100515431529,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市南條,4.8,22.4,,5,—,—,,—,賃貸のため対象外,,2026-08-08,,https://suumo.jp/chintai/jnc_000108987953/?bc=100516567970,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市南條,4.8,22.4,,5,—,—,,—,賃貸のため対象外,,2026-08-08,,https://suumo.jp/chintai/jnc_000108987954/?bc=100516790522,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市吉田,7.9,34.3,,5,田,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000109101345/?bc=100518488980,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市長岡,5.1,33.4,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000107379885/?bc=100508509521,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市南條,5.0,50.3,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000108080951/?bc=100513703827,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市四日町,4.4,38.8,,5,—,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000108298323/?bc=100515431723,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸戸建,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市四日町,5.0,52.2,,5,—,—,,—,賃貸のため対象外,,2026-07-26,,https://suumo.jp/chintai/jnc_000108779794/?bc=100465483770,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市古奈,4.85,52.2,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://suumo.jp/chintai/jnc_000108927965/?bc=100520103359,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市韮山土手和田,5.0,22.4,,5,田,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000109076538/?bc=100516567961,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市韮山土手和田,5.1,22.4,,5,田,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000109076539/?bc=100518155623,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市南條,4.1,24.8,,5,—,—,,—,賃貸のため対象外,,2026-07-31,,https://suumo.jp/chintai/jnc_000101937653/?bc=100519787823,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市南條,4.9,64.8,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000106856889/?bc=100504487995,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市四日町,5.5,39.7,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000100447979/?bc=100513826109,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市三福,6.0,54.6,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://suumo.jp/chintai/jnc_000108834799/?bc=100519354312,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市長岡,6.5,50.8,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000103682425/?bc=100479651289,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市長岡,7.3,50.8,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000104846797/?bc=100488563081,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市三福,5.0,46.4,,5,—,—,,—,賃貸のため対象外,,2026-07-26,,https://suumo.jp/chintai/jnc_000108783950/?bc=100508155925,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市三福,5.0,46.4,,5,—,—,,—,賃貸のため対象外,,2026-07-26,,https://suumo.jp/chintai/jnc_000108783949/?bc=100508155931,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市三福,5.0,46.4,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000105352799/?bc=100492557166,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市原木,4.2,49.0,,5,—,—,,—,賃貸のため対象外,,2026-08-08,,https://suumo.jp/chintai/jnc_000108279358/?bc=100465483752,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市長岡,4.0,36.4,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000108749210/?bc=100515432416,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市四日町,4.0,40.0,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000109036720/?bc=100465483834,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市長岡,5.8,27.9,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000104891929/?bc=100501495446,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市長岡,5.8,27.9,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000104891931/?bc=100497017911,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市長岡,5.9,27.9,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000104891934/?bc=100497017866,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市長岡,6.0,27.9,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000104891938/?bc=100501495470,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市長岡,6.0,27.9,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000104891936/?bc=100497017897,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市長岡,6.0,27.9,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000104891937/?bc=100501495459,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市長岡,6.1,27.9,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000104891941/?bc=100515431514,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市長岡,6.1,27.9,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000104891940/?bc=100515431794,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市長岡,6.1,27.9,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000104891935/?bc=100497017795,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市長岡,6.2,27.9,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000104891939/?bc=100497017898,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市長岡,6.2,27.9,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000104891944/?bc=100515431789,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市長岡,6.3,27.9,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000104891943/?bc=100512629526,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市大仁,5.0,53.1,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000107639654/?bc=100210776518,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市天野,4.6,29.8,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000080035960/?bc=100519038701,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市田京,4.8,46.4,,5,田,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000107876594/?bc=100497998738,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市三福,5.3,51.0,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000107503883/?bc=100509265132,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市守木,3.9,40.0,,5,田,—,,—,賃貸のため対象外,,2026-07-31,,https://suumo.jp/chintai/jnc_000108599884/?bc=100517425846,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市四日町,4.9,40.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000108749211/?bc=100515432520,適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市北江間,5.5,54.1,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000107581928/?bc=100509875366,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市北江間,5.5,54.1,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000107524840/?bc=100406248453,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市北江間,5.5,54.1,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000107524839/?bc=100405557805,不適合
SUUMO 賃貸 伊豆の国市,伊豆の国市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県伊豆の国市神島,4.8,40.5,,5,田,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108298293/?bc=100515470589,適合
